	NO. OF QUARANTINE CENTRE W.R.T CORONA VIRUS	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	CompleteAddress	Lat	Long
0	District	Name of Quarantine Centre	Hotel Rooms	No. of Rooms	"Capacity to
Accommodate Persons"	Facilities Available	Remarks		Name of Quarantine Centre District	0	0
1	Bahawalpur	The Islamia University Bahawalpur		866	1436	"Electricity, Water Supply, Wash rooms & Medical
facility"	Shared Wash Rooms		The Islamia University Bahawalpur Bahawalpur	29.3982985	71.6910248
2	Bahawalpur	79 Private Hotel	848		848	Attach Bath			79 Private Hotel Bahawalpur	38.86045102	-78.3245217
3	Bahawalnagar	"Girls Hostel Islamia University new
campus, Bahawalnagar"		55	128	All facilities available			"Girls Hostel Islamia University new
campus, Bahawalnagar Bahawalnagar"	0	0
4	Bahawalnagar	"Rice Research Center, Bahawalnagar"		13	26	All facilities available			"Rice Research Center, Bahawalnagar Bahawalnagar"	0	0
5	Bahawalnagar	"Daanish School (Boys & Girls), Chishtian"		40	256	All facilities available			"Daanish School (Boys & Girls), Chishtian Bahawalnagar"	0	0
6	Bahawalnagar	"Govt. Degree college Boys, Dahranwala"		21	178	All facilities available			"Govt. Degree college Boys, Dahranwala Bahawalnagar"	0	0
7	Bahawalnagar	"Govt. Girls Degree College Minchinabad
Hostels,"		27	45	All facilities available			"Govt. Girls Degree College Minchinabad
Hostels, Bahawalnagar"	0	0
8	Bahawalnagar	"Govt. Girls Degree College, Fortabbas"		13	125	All facilities available			"Govt. Girls Degree College, Fortabbas Bahawalnagar"	0	0
9	Bahawalnagar	"Govt. Degree College for Girls Latifabad,
Haroonabad"		26	230	All facilities available			"Govt. Degree College for Girls Latifabad,
Haroonabad Bahawalnagar"	0	0
10	Bahawalnagar	19 Private Hotel	242		243	All facilities available			19 Private Hotel Bahawalnagar	38.86049302	-78.32034299
11	R. Y. Khan	37 Private Hotel	620		620	Attach Bath			37 Private Hotel R. Y. Khan	38.8605727	-78.32160136
12	R. Y. Khan	"Islamia University of Bahawalpur Sub
Campus
RYK. Boys Hostel"		54	78	All Essential Facilities are available	"52 Romms, 2 Halls"		"Islamia University of Bahawalpur Sub
Campus
RYK. Boys Hostel R. Y. Khan"	0	0
13	R. Y. Khan	"Islamia University of Bahawalpur Sub
Campus
RYK. Girls Hostel"		54	72	All Essential Facilities are available	"52 Romms, 2 Halls"		"Islamia University of Bahawalpur Sub
Campus
RYK. Girls Hostel R. Y. Khan"	0	0
14	R. Y. Khan	"Khawaja Fareed University of Engineering
& Information Technology"		23	200	All Essential Facilities are available	23 Halls		"Khawaja Fareed University of Engineering
& Information Technology R. Y. Khan"	0	0
15	R. Y. Khan	Rahim Yar Khan Hospital		24	24	All Essential Facilities are available	Single Capacity		Rahim Yar Khan Hospital R. Y. Khan	28.416667	70.5
16	R. Y. Khan	Cardiac Block THQ Hospital SDK		10	45	All Essential Facilities are available	Halls		Cardiac Block THQ Hospital SDK R. Y. Khan	0	0
17	R. Y. Khan	"GBHS Murad Pur Sial, Tehsil Liaqatpur."		12	40	All Essential Facilities are available	Halls		"GBHS Murad Pur Sial, Tehsil Liaqatpur. R. Y. Khan"	0	0
18	R. Y. Khan	"Govt. Boys degree College Sehja, Tehsil
Khanpur"		50	50	All Essential Facilities are available	Single Capacity		"Govt. Boys degree College Sehja, Tehsil
Khanpur R. Y. Khan"	0	0
19	Total		1710	1288	4644					46.3144754	11.0480288
20	DG Khan	"Ghazi University Agriculture Campus near
Airport, D.G. Khan"		204	850	yes	"All daily use items & meals are
being provided regularly"		"Ghazi University Agriculture Campus near
Airport, D.G. Khan DG Khan"	0	0
21	DG Khan	Hotel One	35		35				Hotel One DG Khan	36.7015264	137.8444157
22	Layyah	GC University Faisalabad Layyah Campus		100	100	"Electricity, Water Supply, Separated rooms."	"08 Places are identified but not
Functional in District Layyah."		GC University Faisalabad Layyah Campus Layyah	0	0
23	Layyah	"Muhammad Ali Education University
Campus Layyah"		16	16	"Electricity, Water Supply, Separated rooms."			"Muhammad Ali Education University
Campus Layyah Layyah"	0	0
24	Layyah	"AIMS College /GC University Lahore
campus"		12	12	"Electricity, Water Supply, Separated rooms."			"AIMS College /GC University Lahore
campus Layyah"	0	0
25	Layyah	"Beacon Light College, Fatehpur"		25	25	"Electricity, Water Supply, Separated rooms."			"Beacon Light College, Fatehpur Layyah"	0	0
26	Layyah	"Govt. Degree College For Boys Peer
Jaggi."		20	20	"Electricity, Water Supply, Separated rooms."			"Govt. Degree College For Boys Peer
Jaggi. Layyah"	0	0
27	Layyah	Govt. Degree College For Girls Karor		30	30	"Electricity, Water Supply, Separated rooms."			Govt. Degree College For Girls Karor Layyah	0	0
28	Layyah	Govt. Degree College For Girls 90/ML		25	25	"Electricity, Water Supply, Separated rooms."			Govt. Degree College For Girls 90/ML Layyah	0	0
29	Layyah	Govt. Degree College For Boys Karor		30	30	"Electricity, Water Supply, Separated rooms."			Govt. Degree College For Boys Karor Layyah	0	0
30	Muzaffargarh	Aroma Inn	8		14		One Star		Aroma Inn Muzaffargarh	42.5477098	-83.4392505
31	Muzaffargarh	Aghosh	7		15		One Star		Aghosh Muzaffargarh	0	0
32	Muzaffargarh	Green Palace	15		30		"One Star
Sealed from 1 year because of litigation"		Green Palace Muzaffargarh	40.2040893	44.5556765
33	Muzaffargarh	Indus Hotel	5		10		One Star		Indus Hotel Muzaffargarh	25.3803518	68.337555
34	Muzaffargarh	Osis Hotel	9		19		One Star		Osis Hotel Muzaffargarh	0.460831	101.4191124
35	Muzaffargarh	Silver City Hotel	9		10		One Star		Silver City Hotel Muzaffargarh	41.1133311	-95.637226
36	Muzaffargarh	Aghosh Hotel	8		16		One Star		Aghosh Hotel Muzaffargarh	0	0
37	Muzaffargarh	Europ Hotel	5		6		One Star		Europ Hotel Muzaffargarh	46.2217413	5.2055822
38	Muzaffargarh	"Government College of Technology
Muzaffargarh (Admin Block, Hostel & Labs)"		47	208	"Civic amenties, Boundary wall, Security arrangement"			"Government College of Technology
Muzaffargarh (Admin Block, Hostel & Labs) Muzaffargarh"	0	0
39	Muzaffargarh	"Emine Erdogan Danish Care School Basira (Admin Block , Dining Hall & Hostel)"		135	386	DO			"Emine Erdogan Danish Care School Basira (Admin Block , Dining Hall & Hostel) Muzaffargarh"	0	0
40	Muzaffargarh	"Govt. Boys Degree College Chowk Sarwar
Shaheed"		41	150	DO			"Govt. Boys Degree College Chowk Sarwar
Shaheed Muzaffargarh"	0	0
41	Muzaffargarh	Govt. College of Technology Kot Addu		45	170	DO			Govt. College of Technology Kot Addu Muzaffargarh	0	0
42	Muzaffargarh	Govt High School Jhan Pur		10	80	DO			Govt High School Jhan Pur Muzaffargarh	0	0
43	Muzaffargarh	Govt High School Namurdi		10	80	DO			Govt High School Namurdi Muzaffargarh	0	0
44	Muzaffargarh	Mubarak Khanum Public School		60	120	DO			Mubarak Khanum Public School Muzaffargarh	0	0
45	Muzaffargarh	Special Education Seet pur		35	70	DO			Special Education Seet pur Muzaffargarh	0	0
46	Muzaffargarh	Govt. Technical College		34	150	"Bathroom, Electricity, Power Backup, Boundry Wall"			Govt. Technical College Muzaffargarh	31.2616169	72.3593567
47	Muzaffargarh	Lab Higher Secondary Elementary College		8	50	DO			Lab Higher Secondary Elementary College Muzaffargarh	0	0
48	Muzaffargarh	Govt. Degree College Boys		17	139	DO			Govt. Degree College Boys Muzaffargarh	30.038424	70.634794
49	Muzaffargarh	Govt. Post Graduate College		20	200	DO			Govt. Post Graduate College Muzaffargarh	29.1175171	71.2708305
50	Rajanpur	"Govt. Post Graduate Boys College, main
Indus Road, Jampur."		12	65	"Water, Electricity, Wash room, Boundary Wall"			"Govt. Post Graduate Boys College, main
Indus Road, Jampur. Rajanpur"	0	0
51	Rajanpur	"Boys Degree College, Fazilpur"		14	100	"Water, Electricity, Wash room, Boundary Wall"			"Boys Degree College, Fazilpur Rajanpur"	0	0
52	Rajanpur	"Sheikh Khalifa Zayd College, Rojhan"		6	60	"Water, Electricity, Wash room, Boundary Wall"			"Sheikh Khalifa Zayd College, Rojhan Rajanpur"	0	0
53	Total		101	956	3291					46.3144754	11.0480288
54	Faisalabad	Government Collage Arkana Banglow		6	50	All Utilities Available	Ready To Use		Government Collage Arkana Banglow Faisalabad	0	0
55	Faisalabad	Govt. College Pensara		6	50	All Utilities Available	Ready To Use		Govt. College Pensara Faisalabad	0	0
56	Faisalabad	GC University Hostals New & Old		629	2100	All Utilities Available	Ready To Use		GC University Hostals New & Old Faisalabad	0	0
57	Faisalabad	PARS Center University Of Agriculture		240	612	All Utilities Available	Ready To Use		PARS Center University Of Agriculture Faisalabad	0	0
58	Faisalabad	"GC University Hostals New & Old, Fsd"		629	1258	All Utilities Available	Ready To Use		"GC University Hostals New & Old, Fsd Faisalabad"	0	0
59	Faisalabad	"PARC Center University Of Agriculture,
Fsd"		240	480	All Utilities Available	Ready To Use		"PARC Center University Of Agriculture,
Fsd Faisalabad"	0	0
60	Faisalabad	"Agriculture university, Faisalabad"		1800	3600	All Utilities Available	Ready To Use		"Agriculture university, Faisalabad Faisalabad"	31.4309592	73.0694334
61	Faisalabad	"Government College University,
Faisalabad."		400	800	All Utilities Available	Ready To Use		"Government College University,
Faisalabad. Faisalabad"	0	0
62	Faisalabad	"Government College University, Women."		80	160	All Utilities Available	Ready To Use		"Government College University, Women. Faisalabad"	0	0
63	Faisalabad	"UET, Faisalabad campus"		120	360	All Utilities Available	Ready To Use		"UET, Faisalabad campus Faisalabad"	0	0
64	Faisalabad	"NTU, Faisalabad"		410	820	All Utilities Available	Ready To Use		"NTU, Faisalabad Faisalabad"	31.4618558	73.1476056
65	Faisalabad	"NFC, Faisalabad"		105	210	All Utilities Available	Ready To Use		"NFC, Faisalabad Faisalabad"	31.4084498	73.1198383
66	Faisalabad	"Education university, samanabad"		53	106	All Utilities Available	Ready To Use		"Education university, samanabad Faisalabad"	31.3949491	73.069586
67	Faisalabad	"University of Faisalabad, garden canal
road"		35	70	All Utilities Available	Ready To Use		"University of Faisalabad, garden canal
road Faisalabad"	0	0
68	Faisalabad	"Govt. College Pensara, Fsd"		6	20	All Utilities Available	Ready To Use		"Govt. College Pensara, Fsd Faisalabad"	0	0
69	Faisalabad	RHC 374 GB Jaranwala		6	20	All Utilities Available	Ready To Use		RHC 374 GB Jaranwala Faisalabad	0	0
70	Faisalabad	"Government Collage Arkana Banglow,
Jaranwala"		6	20	All Utilities Available	Ready To Use		"Government Collage Arkana Banglow,
Jaranwala Faisalabad"	0	0
71	Faisalabad	RHC 400 GB Tandlianwala		6	20	All Utilities Available	Ready To Use		RHC 400 GB Tandlianwala Faisalabad	0	0
72	Faisalabad	"Sarena Hotel, Club Road"	141		300	All Utilities Available	Ready To Use		"Sarena Hotel, Club Road Faisalabad"	0	0
73	Faisalabad	"National Hotel, Chiban More"	30		70	All Utilities Available	Ready To Use		"National Hotel, Chiban More Faisalabad"	0	0
74	Faisalabad	"Prince Hotel,  Near Minan Trust"	20		50	All Utilities Available	Ready To Use		"Prince Hotel,  Near Minan Trust Faisalabad"	0	0
75	Faisalabad	"Al Baraq Hotel, Railway Station"	18		25	All Utilities Available	Ready To Use		"Al Baraq Hotel, Railway Station Faisalabad"	0	0
76	Faisalabad	"Prime Hotel, Kotwali Road"	47		56	All Utilities Available	Ready To Use		"Prime Hotel, Kotwali Road Faisalabad"	31.4175262	73.0729438
77	Faisalabad	"Raz Hotel , Kotwali Road"	17		30	All Utilities Available	Ready To Use		"Raz Hotel , Kotwali Road Faisalabad"	0	0
78	Faisalabad	Al-Noor Hotel	21		37	All Utilities Available	Ready To Use		Al-Noor Hotel Faisalabad	21.4217669	39.85889666
79	Faisalabad	"Shan Hotel, Aminpur Bazar"	18		36	All Utilities Available	Ready To Use		"Shan Hotel, Aminpur Bazar Faisalabad"	31.4197963	73.077714
80	Faisalabad	"New Kashmir Hotel, Clock Tower"	36		70	All Utilities Available	Ready To Use		"New Kashmir Hotel, Clock Tower Faisalabad"	31.4188149	73.0787735
81	Faisalabad	"Regent Hotel, Chiniot Bazar"	48		95	All Utilities Available	Ready To Use		"Regent Hotel, Chiniot Bazar Faisalabad"	31.4209888	73.0789706
82	Faisalabad	"Mehfal Hotel, Chiniot Bazar"	24		45	All Utilities Available	Ready To Use		"Mehfal Hotel, Chiniot Bazar Faisalabad"	0	0
83	Faisalabad	"Bismillah Hotel, Chiniot Bazar"	15		30	All Utilities Available	Ready To Use		"Bismillah Hotel, Chiniot Bazar Faisalabad"	0	0
84	Faisalabad	"Grace Hotel, Chiniot Bazar"	10		20	All Utilities Available	Ready To Use		"Grace Hotel, Chiniot Bazar Faisalabad"	31.4209888	73.0789706
85	Faisalabad	Jadah Hotel	13		25	All Utilities Available	Ready To Use		Jadah Hotel Faisalabad	36.6827155	38.2128576
86	Faisalabad	"City Hotel, Aminpur Bazar"	10		20	All Utilities Available	Ready To Use		"City Hotel, Aminpur Bazar Faisalabad"	31.4197963	73.077714
87	Faisalabad	"Prince Hotel,  Aminpur Bazar"	8		16	All Utilities Available	Ready To Use		"Prince Hotel,  Aminpur Bazar Faisalabad"	0	0
88	Faisalabad	"Taj Hotel, Jinnah Colony"	7		12	All Utilities Available	Ready To Use		"Taj Hotel, Jinnah Colony Faisalabad"	0	0
89	Faisalabad	"Punjab Hotel, Narowala Road"	13		24	All Utilities Available	Ready To Use		"Punjab Hotel, Narowala Road Faisalabad"	0	0
90	Faisalabad	Prime View Hotel	22		66	All Utilities Available	Ready To Use		Prime View Hotel Faisalabad	22.4031239	113.9795382
91	Faisalabad	"Khayyam Hotel, Akbar Chowk"	13		30	All Utilities Available	Ready To Use		"Khayyam Hotel, Akbar Chowk Faisalabad"	0	0
92	Faisalabad	"Doha Hotel, Dewoo Road"	13		26	All Utilities Available	Ready To Use		"Doha Hotel, Dewoo Road Faisalabad"	0	0
93	Faisalabad	"Crown Hotel, Railway Station"	11		20	All Utilities Available	Ready To Use		"Crown Hotel, Railway Station Faisalabad"	53.8549144	-2.181886
94	Faisalabad	"Indus Hotel, Railway Station"	8		16	All Utilities Available	Ready To Use		"Indus Hotel, Railway Station Faisalabad"	31.56861865	74.32712731
95	Faisalabad	"Chenab Hotel, Railway Station"	13		23	All Utilities Available	Ready To Use		"Chenab Hotel, Railway Station Faisalabad"	31.4174436	73.0967355
96	Faisalabad	"Bombay Motor Hotel, Railway Station"	5		10	All Utilities Available	Ready To Use		"Bombay Motor Hotel, Railway Station Faisalabad"	0	0
97	Faisalabad	"Rizaq Hotel, Railway Station"	10		20	All Utilities Available	Ready To Use		"Rizaq Hotel, Railway Station Faisalabad"	0	0
98	Faisalabad	"Lajin Hotel, Jaranwala Road"	21		40	All Utilities Available	Ready To Use		"Lajin Hotel, Jaranwala Road Faisalabad"	0	0
99	Faisalabad	"Hotel One, D.Ground"	23		43	All Utilities Available	Ready To Use		"Hotel One, D.Ground Faisalabad"	21.78337885	-72.25200151
100	Faisalabad	"The One Hotel, Harrianwala Chowk"	14		28	All Utilities Available	Ready To Use		"The One Hotel, Harrianwala Chowk Faisalabad"	0	0
101	Faisalabad	"Sandal Bar Hotel, Saleemi Chowk"	11		21	All Utilities Available	Ready To Use		"Sandal Bar Hotel, Saleemi Chowk Faisalabad"	0	0
102	Faisalabad	"Gateway Hotel, Gatenwala Chowk"	8		18	All Utilities Available	Ready To Use		"Gateway Hotel, Gatenwala Chowk Faisalabad"	0	0
103	Faisalabad	"Executive Hotel, Susan Road"	12		23	All Utilities Available	Ready To Use		"Executive Hotel, Susan Road Faisalabad"	0	0
104	Faisalabad	"Elite Hotel, Saleemi Chowk"	6		12	All Utilities Available	Ready To Use		"Elite Hotel, Saleemi Chowk Faisalabad"	0	0
105	Faisalabad	"Cornal In Hotel, D.Ground"	16		31	All Utilities Available	Ready To Use		"Cornal In Hotel, D.Ground Faisalabad"	0	0
106	Faisalabad	"Grand Regent Hotel, Chen One Road"	49		110	All Utilities Available	Ready To Use		"Grand Regent Hotel, Chen One Road Faisalabad"	0	0
107	Faisalabad	"Namwa Hotel, College Road"	10		10	All Utilities Available	Ready To Use		"Namwa Hotel, College Road Faisalabad"	0	0
108	Faisalabad	"Hotel City, Kohi-e-Noor Palaza"	100		100	All Utilities Available	Ready To Use		"Hotel City, Kohi-e-Noor Palaza Faisalabad"	0	0
109	Faisalabad	Garwah Hotel Canal Road	31		31	All Utilities Available	Ready To Use		Garwah Hotel Canal Road Faisalabad	0	0
110	Faisalabad	"Fine Star Hotel, Bank More"	8		8	All Utilities Available	Ready To Use		"Fine Star Hotel, Bank More Faisalabad"	0	0
111	Faisalabad	"Grand Hotel, Hockey Stadium"	18		18	All Utilities Available	Ready To Use		"Grand Hotel, Hockey Stadium Faisalabad"	32.9892522	70.6079125
112	Faisalabad	"Raj One Hotel, Susan Road"	25		25	All Utilities Available	Ready To Use		"Raj One Hotel, Susan Road Faisalabad"	31.4202001	73.1165849
113	Faisalabad	"Avari Hotel, Kohi-e-Noor"	25		25	All Utilities Available	Ready To Use		"Avari Hotel, Kohi-e-Noor Faisalabad"	0	0
114	Faisalabad	"Silk Hotel, Hockey Stadium"	14		14	All Utilities Available	Ready To Use		"Silk Hotel, Hockey Stadium Faisalabad"	0	0
115	Faisalabad	"Dewan Hotel, Sheikhupura Road"	4		8	All Utilities Available	Ready To Use		"Dewan Hotel, Sheikhupura Road Faisalabad"	0	0
116	Faisalabad	"Rilton Hotel, Canal Road"	60		150	All Utilities Available	Ready To Use		"Rilton Hotel, Canal Road Faisalabad"	0	0
117	Chiniot	"Govt. Boys High School, Chak No. 14/JB,
Chiniot"		23	69	All Failities Availabad	Ready To Use		"Govt. Boys High School, Chak No. 14/JB,
Chiniot Chiniot"	0	0
118	Chiniot	Govt. Girls Degree College		30	90	"Electricity, Clean Water,  Bathrooms, Kitchen"	Ready To Use		Govt. Girls Degree College Chiniot	25.4046763	68.345428
119	Chiniot	Govt. Islamia College		10	30	"Electricity, Clean Water,  Bathrooms, Kitchen"	Ready To Use		Govt. Islamia College Chiniot	24.4508976	90.5560166
120	Chiniot	"Chenab College, Chiniot"		52	156	"Electricity, Clean Water,  Bathrooms, Kitchen"	Ready To Use		"Chenab College, Chiniot Chiniot"	31.8227416	73.1107531
121	Chiniot	Govt. Elementary College		20	60	"Electricity, Clean Water,  Bathrooms, Kitchen"	Ready To Use		Govt. Elementary College Chiniot	8.4907934	76.9313045
122	Chiniot	Fast National University		100	300	"Electricity, Clean Water,  Bathrooms, Kitchen"	Ready To Use		Fast National University Chiniot	0	0
123	Chiniot	KIMS College		14	42	"Electricity, Clean Water,  Bathrooms, Kitchen"	Ready To Use		KIMS College Chiniot	46.7978131	13.3665012
124	Chiniot	"Govt. K.A. Islamia Degree College
Jamiaabad, Bhowana"		30	90	All Failities Availabad	Ready To Use		"Govt. K.A. Islamia Degree College
Jamiaabad, Bhowana Chiniot"	0	0
125	Chiniot	Govt. Boys Degree College Lalian		4	12	All Failities Availabad	Ready To Use		Govt. Boys Degree College Lalian Chiniot	0	0
126	Jhang	"Govt. Girls Degree College, Khewa, Jhang"		20	100	All Utilities Available	Ready To Use		"Govt. Girls Degree College, Khewa, Jhang Jhang"	0	0
127	Jhang	"Govt. Boys Degree College Hostel, 18-
Hazari"		12	50	All Utilities Available	Ready To Use		"Govt. Boys Degree College Hostel, 18-
Hazari Jhang"	0	0
128	Jhang	"Sp. Education School, A.P.Sial"		38	50	All Utilities Available	Ready To Use		"Sp. Education School, A.P.Sial Jhang"	0	0
129	Jhang	"Govt. Elementary School, Meerlain wala,
Shorkot."		10	80	All Utilities Available	Ready To Use		"Govt. Elementary School, Meerlain wala,
Shorkot. Jhang"	0	0
130	Jhang	Ali Ahmad Hospital Toba Road Jhang		23	69	All Utilities Available	Ready To Use		Ali Ahmad Hospital Toba Road Jhang Jhang	0	0
131	Jhang	Chenab College Jhang		225	675	All Utilities Available	Ready To Use		Chenab College Jhang Jhang	31.3403864	72.3743507
132	Jhang	Muhammad Hospital Toba Road Jhang		35	105	All Utilities Available	Ready To Use		Muhammad Hospital Toba Road Jhang Jhang	0	0
133	Jhang	Shifa Hospoitl Civilines Jhang		22	66	All Utilities Available	Ready To Use		Shifa Hospoitl Civilines Jhang Jhang	0	0
134	Jhang	College of Veterinary Hospital Jhang		54	162	All Utilities Available	Ready To Use		College of Veterinary Hospital Jhang Jhang	0	0
135	Jhang	Govt. boys High School Shorkot		33	99	All Utilities Available	Ready To Use		Govt. boys High School Shorkot Jhang	0	0
136	Jhang	Govt Girls High School shorkot		12	24	All Utilities Available	Ready To Use		Govt Girls High School shorkot Jhang	0	0
